city,timestamp,temperature,season
Cairo,2018-06-03,28.928069242905202,summer
Cairo,2018-06-04,27.686337986834854,summer
Cairo,2018-06-05,41.804653330718956,summer
Cairo,2018-06-06,40.33098507191331,summer
Cairo,2018-06-07,33.151989839696114,summer
Cairo,2018-06-08,40.31691278454011,summer
Cairo,2018-06-09,28.465468477551727,summer
Cairo,2018-06-10,34.13318394711076,summer
Cairo,2018-06-11,35.87131256305051,summer
Cairo,2018-06-12,41.3302711705855,summer
Cairo,2018-06-13,35.987703671795146,summer
Cairo,2018-06-14,37.72375447159785,summer
Cairo,2018-06-15,32.65019615883547,summer
Cairo,2018-06-16,36.319790119738,summer
Cairo,2018-06-17,41.32180039827715,summer
Cairo,2018-06-18,26.91745107115656,summer
Cairo,2018-06-19,40.680373152977594,summer
Cairo,2018-06-20,33.950144953249044,summer
Cairo,2018-06-21,27.97023395576189,summer
Cairo,2018-06-22,33.66434352889642,summer
Cairo,2018-06-23,41.450405785218166,summer
Cairo,2018-06-24,32.58832508265572,summer
Cairo,2018-06-25,36.49669857819384,summer
Cairo,2018-06-26,26.934070090256082,summer
Cairo,2018-06-27,25.871668666442055,summer
Cairo,2018-06-28,29.616304901583337,summer
Cairo,2018-06-29,40.064040048352425,summer
Cairo,2018-06-30,34.74584341107613,summer
Cairo,2018-07-01,40.49848105940232,summer
Cairo,2018-07-02,40.790568292688306,summer
Cairo,2018-07-03,31.209242276256244,summer
Cairo,2018-07-04,42.835005081713675,summer
Cairo,2018-07-05,32.27810205325907,summer
Cairo,2018-07-06,40.00181108837742,summer
Cairo,2018-07-07,39.7974575119273,summer
Cairo,2018-07-08,35.325172577069964,summer
Cairo,2018-07-09,35.33331354867998,summer
Cairo,2018-07-10,36.60230346984299,summer
Cairo,2018-07-11,35.577186822197774,summer
Cairo,2018-07-12,33.04931485752739,summer
Cairo,2018-07-13,32.62049476751669,summer
Cairo,2018-07-14,33.089295961124705,summer
Cairo,2018-07-15,41.091082056076836,summer
Cairo,2018-07-16,27.05829976857702,summer
Cairo,2018-07-17,32.51579122584086,summer
Cairo,2018-07-18,33.37029599583397,summer
Cairo,2018-07-19,33.8595088207197,summer
Cairo,2018-07-20,36.48387509458946,summer
Cairo,2018-07-21,28.25875270887759,summer
Cairo,2018-07-22,40.1265803150888,summer
Cairo,2018-07-23,39.434769041772626,summer
Cairo,2018-07-24,38.37166972138261,summer
Cairo,2018-07-25,33.96220705704621,summer
Cairo,2018-07-26,31.30823997671056,summer
Cairo,2018-07-27,33.373992038985214,summer
Cairo,2018-07-28,35.30432554659186,summer
Cairo,2018-07-29,38.33092883075042,summer
Cairo,2018-07-30,34.593443973210235,summer
Cairo,2018-07-31,36.80226306701562,summer
Cairo,2018-08-01,32.83045619543816,summer
Cairo,2018-08-02,36.43162928072511,summer
Cairo,2018-08-03,33.75400032125844,summer
Cairo,2018-08-04,36.33975773934372,summer
Cairo,2018-08-05,26.165293156731874,summer
Cairo,2018-08-06,37.43552186680589,summer
Cairo,2018-08-07,37.70001556471098,summer
Cairo,2018-08-08,37.64481235137914,summer
Cairo,2018-08-09,30.06278744582996,summer
Cairo,2018-08-10,31.449346424713344,summer
Cairo,2018-08-11,30.65705694784969,summer
Cairo,2018-08-12,36.649903201668316,summer
Cairo,2018-08-13,38.29112458048632,summer
Cairo,2018-08-14,31.51718564636644,summer
Cairo,2018-08-15,41.57806366464775,summer
Cairo,2018-08-16,41.51193383143655,summer
Cairo,2018-08-17,35.689794106358484,summer
Cairo,2018-08-18,36.85442969493592,summer
Cairo,2018-08-19,26.6022475857389,summer
Cairo,2018-08-20,32.354800931625945,summer
Cairo,2018-08-21,28.738202458394554,summer
Cairo,2018-08-22,30.450068129098547,summer
Cairo,2018-08-23,37.572594220610384,summer
Cairo,2018-08-24,38.78028701834004,summer
Cairo,2018-08-25,38.989289323109986,summer
Cairo,2018-08-26,36.20845733631028,summer
Cairo,2018-08-27,37.61687263961214,summer
Cairo,2018-08-28,27.054332662385647,summer
Cairo,2018-08-29,28.55233962261192,summer
Cairo,2018-08-30,33.95391327311511,summer
Cairo,2018-08-31,37.98743122672277,summer
Cairo,2018-09-01,22.763680973742343,autumn
Cairo,2018-09-02,18.196082633399303,autumn
Cairo,2018-09-03,21.541186550054345,autumn
Cairo,2018-09-04,20.33257444169135,autumn
Cairo,2018-09-05,16.377556658418797,autumn
Cairo,2018-09-06,36.12196315573599,autumn
Cairo,2018-09-07,31.16435771282294,autumn
Cairo,2018-09-08,15.121704301314335,autumn
Cairo,2018-09-09,15.389742982772066,autumn
Cairo,2018-09-10,20.970054535271785,autumn
Cairo,2018-09-11,17.553331910248573,autumn
Cairo,2018-09-12,36.91309361828084,autumn
Cairo,2018-09-13,20.988400579986223,autumn
Cairo,2018-09-14,26.807701699654633,autumn
Cairo,2018-09-15,22.471019964843855,autumn
Cairo,2018-09-16,19.16407791998064,autumn
Cairo,2018-09-17,30.236735934711977,autumn
Cairo,2018-09-18,28.27415287455439,autumn
Cairo,2018-09-19,24.7021581640899,autumn
Cairo,2018-09-20,36.90967365548997,autumn
Cairo,2018-09-21,26.175275494543207,autumn
Cairo,2018-09-22,22.71765624347576,autumn
Cairo,2018-09-23,34.57636538641836,autumn
Cairo,2018-09-24,27.019379126828515,autumn
Cairo,2018-09-25,33.13959817723974,autumn
Cairo,2018-09-26,24.80455706037084,autumn
Cairo,2018-09-27,9.927794472730644,autumn
Cairo,2018-09-28,17.206230320326956,autumn
Cairo,2018-09-29,30.413552667657694,autumn
Cairo,2018-09-30,22.054685220905494,autumn
Cairo,2018-10-01,26.266625588013127,autumn
Cairo,2018-10-02,30.669236993453733,autumn
Cairo,2018-10-03,25.897423758718947,autumn
Cairo,2018-10-04,20.702996048700886,autumn
Cairo,2018-10-05,24.94456646572163,autumn
Cairo,2018-10-06,25.53465951444124,autumn
Cairo,2018-10-07,22.95922216032577,autumn
Cairo,2018-10-08,18.075109316222733,autumn
Cairo,2018-10-09,23.222588448326114,autumn
Cairo,2018-10-10,24.53592975236899,autumn
Cairo,2018-10-11,17.784091899686217,autumn
Cairo,2018-10-12,20.409543805022906,autumn
Cairo,2018-10-13,21.415746435681946,autumn
Cairo,2018-10-14,15.698190756740587,autumn
Cairo,2018-10-15,25.641178356573995,autumn
Cairo,2018-10-16,26.184784008344348,autumn
Cairo,2018-10-17,22.278370117486674,autumn
Cairo,2018-10-18,18.156923244593496,autumn
Cairo,2018-10-19,27.034932727727846,autumn
Cairo,2018-10-20,27.73039876840275,autumn
Cairo,2018-10-21,25.492911685656335,autumn
Cairo,2018-10-22,25.207808086210495,autumn
Cairo,2018-10-23,27.969717471441577,autumn
Cairo,2018-10-24,24.52265666343537,autumn
Cairo,2018-10-25,20.411209789016667,autumn
Cairo,2018-10-26,24.648579966657806,autumn
Cairo,2018-10-27,23.039740280987246,autumn
Cairo,2018-10-28,24.648423021435846,autumn
Cairo,2018-10-29,29.421331541078803,autumn
Cairo,2018-10-30,18.989607757272918,autumn
Cairo,2018-10-31,25.887372375092767,autumn
Cairo,2018-11-01,18.73707275728852,autumn
Cairo,2018-11-02,20.40909661403771,autumn
Cairo,2018-11-03,32.86918817326897,autumn
Cairo,2018-11-04,27.286532271369552,autumn
Cairo,2018-11-05,25.804705985714044,autumn
Cairo,2018-11-06,16.707640617993068,autumn
Cairo,2018-11-07,23.821298661373106,autumn
Cairo,2018-11-08,14.636045504411289,autumn
Cairo,2018-11-09,25.186263611129892,autumn
Cairo,2018-11-10,18.765181505418525,autumn
Cairo,2018-11-11,27.789218717796906,autumn
Cairo,2018-11-12,25.806519577759698,autumn
Cairo,2018-11-13,18.919536480517923,autumn
Cairo,2018-11-14,26.907965882272364,autumn
Cairo,2018-11-15,35.46694132119494,autumn
Cairo,2018-11-16,23.986372813277875,autumn
Cairo,2018-11-17,29.40151476142961,autumn
Cairo,2018-11-18,14.485067803810557,autumn
Cairo,2018-11-19,27.338479722564067,autumn
Cairo,2018-11-20,22.153636545341882,autumn
Cairo,2018-11-21,23.654925883941573,autumn
Cairo,2018-11-22,27.97557248943581,autumn
Cairo,2018-11-23,23.782591811805784,autumn
Cairo,2018-11-24,16.912809729488927,autumn
Cairo,2018-11-25,32.63610179659351,autumn
Cairo,2018-11-26,17.74899841165892,autumn
Cairo,2018-11-27,20.802324047109636,autumn
Cairo,2018-11-28,25.640592820179823,autumn
Cairo,2018-11-29,25.68716760723406,autumn
Cairo,2018-11-30,27.13986233349765,autumn
Cairo,2018-12-01,15.666343369288802,winter
Cairo,2018-12-02,20.74209914758014,winter
Cairo,2018-12-03,17.451492805682204,winter
Cairo,2018-12-04,9.071498691267063,winter
Cairo,2018-12-05,2.0095520726179235,winter
Cairo,2018-12-06,15.7554390332841,winter
Cairo,2018-12-07,22.33071415236477,winter
Cairo,2018-12-08,8.73813543740173,winter
Cairo,2018-12-09,9.750253911695633,winter
Cairo,2018-12-10,16.77427777630825,winter
Cairo,2018-12-11,17.414966287681356,winter
Cairo,2018-12-12,20.61142342078933,winter
Cairo,2018-12-13,23.205551316161717,winter
Cairo,2018-12-14,16.18042397470475,winter
Cairo,2018-12-15,10.366495726024038,winter
Cairo,2018-12-16,10.51941747758919,winter
Cairo,2018-12-17,12.281862466616973,winter
Cairo,2018-12-18,20.15604275617713,winter
Cairo,2018-12-19,12.4995813261598,winter
Cairo,2018-12-20,19.80788656676972,winter
Cairo,2018-12-21,7.375830224707244,winter
Cairo,2018-12-22,16.435803582604855,winter
Cairo,2018-12-23,11.244540186618824,winter
Cairo,2018-12-24,17.61054563532663,winter
Cairo,2018-12-25,13.71862867409377,winter
Cairo,2018-12-26,18.987653985823172,winter
Cairo,2018-12-27,12.825430858003259,winter
Cairo,2018-12-28,14.870134247210641,winter
Cairo,2018-12-29,19.04040781093858,winter
Cairo,2018-12-30,14.490541705656986,winter
Cairo,2018-12-31,15.29155264297597,winter
Cairo,2019-01-01,18.8023754577035,winter
Cairo,2019-01-02,14.616236126111922,winter
Cairo,2019-01-03,7.075942356056167,winter
Cairo,2019-01-04,12.144798209648012,winter
Cairo,2019-01-05,5.382747667970726,winter
Cairo,2019-01-06,13.750290586334735,winter
Cairo,2019-01-07,17.35656277495751,winter
Cairo,2019-01-08,15.622991681475018,winter
Cairo,2019-01-09,21.973285611100174,winter
Cairo,2019-01-10,21.41334130992083,winter
Cairo,2019-01-11,16.283677770623594,winter
Cairo,2019-01-12,3.0390950409128674,winter
Cairo,2019-01-13,18.356724665945194,winter
Cairo,2019-01-14,11.141472117328988,winter
Cairo,2019-01-15,19.406141960981483,winter
Cairo,2019-01-16,16.56325163474067,winter
Cairo,2019-01-17,18.28041824236842,winter
Cairo,2019-01-18,17.508346882409,winter
Cairo,2019-01-19,26.95090458041382,winter
Cairo,2019-01-20,17.605916216548056,winter
Cairo,2019-01-21,8.59930108609357,winter
Cairo,2019-01-22,20.35656221691838,winter
Cairo,2019-01-23,12.847785212457008,winter
Cairo,2019-01-24,21.72596510162088,winter
Cairo,2019-01-25,22.714425266987938,winter
Cairo,2019-01-26,18.109227494267216,winter
Cairo,2019-01-27,8.611832903508095,winter
Cairo,2019-01-28,12.698405642981912,winter
Cairo,2019-01-29,21.703757584917902,winter
Cairo,2019-01-30,24.995012936871543,winter
Cairo,2019-01-31,15.309630672468927,winter
Cairo,2019-02-01,13.626002922539794,winter
Cairo,2019-02-02,9.099362791819402,winter
Cairo,2019-02-03,9.164753309475895,winter
Cairo,2019-02-04,16.16391068911184,winter
Cairo,2019-02-05,18.503740761361385,winter
Cairo,2019-02-06,7.563225077676154,winter
Cairo,2019-02-07,19.146684697429535,winter
Cairo,2019-02-08,21.86138666528489,winter
Cairo,2019-02-09,18.152951039370507,winter
Cairo,2019-02-10,23.264309166470753,winter
Cairo,2019-02-11,16.77734912406465,winter
Cairo,2019-02-12,16.826833847794816,winter
Cairo,2019-02-13,16.731314190514432,winter
Cairo,2019-02-14,21.797115337312754,winter
Cairo,2019-02-15,17.68819724624914,winter
Cairo,2019-02-16,12.351231323115,winter
Cairo,2019-02-17,17.117158489627613,winter
Cairo,2019-02-18,17.167237214864493,winter
Cairo,2019-02-19,13.938330162548972,winter
Cairo,2019-02-20,20.112916284302607,winter
Cairo,2019-02-21,15.457429481400286,winter
Cairo,2019-02-22,18.526435095068642,winter
Cairo,2019-02-23,17.54880138840743,winter
Cairo,2019-02-24,11.371131641793747,winter
Cairo,2019-02-25,10.102249508409923,winter
Cairo,2019-02-26,11.423682531181552,winter
Cairo,2019-02-27,14.59420954296605,winter
Cairo,2019-02-28,22.957635184439205,winter
Cairo,2019-03-01,24.76294120679333,spring
Cairo,2019-03-02,26.86877326960729,spring
Cairo,2019-03-03,29.36507887606856,spring
Cairo,2019-03-04,23.205734667248255,spring
Cairo,2019-03-05,22.92663884043127,spring
Cairo,2019-03-06,30.25789559761547,spring
Cairo,2019-03-07,27.84085133380687,spring
Cairo,2019-03-08,22.180055742698176,spring
Cairo,2019-03-09,22.938271976394862,spring
Cairo,2019-03-10,25.4265835258864,spring
Cairo,2019-03-11,26.648104278058433,spring
Cairo,2019-03-12,31.2198885651547,spring
Cairo,2019-03-13,27.659975056206456,spring
Cairo,2019-03-14,20.08246741747174,spring
Cairo,2019-03-15,21.068607261563116,spring
Cairo,2019-03-16,26.5486126007344,spring
Cairo,2019-03-17,25.71390489123012,spring
Cairo,2019-03-18,20.78014018502361,spring
Cairo,2019-03-19,30.26448528799731,spring
Cairo,2019-03-20,13.760342346814804,spring
Cairo,2019-03-21,26.678120696891234,spring
Cairo,2019-03-22,17.265197691720175,spring
Cairo,2019-03-23,29.40349228393896,spring
Cairo,2019-03-24,23.67504985985785,spring
Cairo,2019-03-25,28.73863295795902,spring
Cairo,2019-03-26,23.0450290139026,spring
Cairo,2019-03-27,31.628717874096072,spring
Cairo,2019-03-28,15.670999790847635,spring
Cairo,2019-03-29,29.397448256517954,spring
Cairo,2019-03-30,21.960758670626713,spring
Cairo,2019-03-31,26.875499659414455,spring
Cairo,2019-04-01,27.0854496305981,spring
Cairo,2019-04-02,18.037893991041223,spring
Cairo,2019-04-03,29.987074986990564,spring
Cairo,2019-04-04,26.968512371489872,spring
Cairo,2019-04-05,25.584705285766283,spring
Cairo,2019-04-06,26.92589077276971,spring
Cairo,2019-04-07,25.62615767321972,spring
Cairo,2019-04-08,29.173394722875976,spring
Cairo,2019-04-09,22.642889064769108,spring
Cairo,2019-04-10,29.1809186586621,spring
Cairo,2019-04-11,27.861488927651205,spring
Cairo,2019-04-12,24.13991169302932,spring
Cairo,2019-04-13,34.2312226195624,spring
Cairo,2019-04-14,27.25800817901437,spring
Cairo,2019-04-15,25.975000384208144,spring
Cairo,2019-04-16,27.86980408811467,spring
Cairo,2019-04-17,24.47616355545426,spring
Cairo,2019-04-18,31.00550245731503,spring
Cairo,2019-04-19,24.893212051509792,spring
Cairo,2019-04-20,29.097141405459954,spring
Cairo,2019-04-21,19.65859996559436,spring
Cairo,2019-04-22,16.02089800459298,spring
Cairo,2019-04-23,27.0131676439941,spring
Cairo,2019-04-24,23.08096752915049,spring
Cairo,2019-04-25,24.036685008742477,spring
Cairo,2019-04-26,13.292983086597786,spring
Cairo,2019-04-27,33.50312769374132,spring
Cairo,2019-04-28,25.522784909727,spring
Cairo,2019-04-29,31.672872639451068,spring
Cairo,2019-04-30,18.037104874065932,spring
Cairo,2019-05-01,25.493244672567936,spring
Cairo,2019-05-02,27.03759694575012,spring
Cairo,2019-05-03,25.669835600277114,spring
Cairo,2019-05-04,26.167488550761792,spring
Cairo,2019-05-05,18.050424832017946,spring
Cairo,2019-05-06,26.585057254548275,spring
Cairo,2019-05-07,20.78659818911004,spring
Cairo,2019-05-08,21.911427614976667,spring
Cairo,2019-05-09,25.082538807798226,spring
Cairo,2019-05-10,23.24044104883934,spring
Cairo,2019-05-11,23.527909575491968,spring
Cairo,2019-05-12,30.619878979277956,spring
Cairo,2019-05-13,24.219750616785877,spring
Cairo,2019-05-14,23.01552471993635,spring
Cairo,2019-05-15,24.384896174167253,spring
Cairo,2019-05-16,19.44256208712459,spring
Cairo,2019-05-17,25.812811549734036,spring
Cairo,2019-05-18,28.60920264001488,spring
Cairo,2019-05-19,26.569918370757318,spring
Cairo,2019-05-20,25.183284068192535,spring
Cairo,2019-05-21,28.007387233352674,spring
Cairo,2019-05-22,22.2294384585002,spring
Cairo,2019-05-23,25.196239032270356,spring
Cairo,2019-05-24,31.99154027778074,spring
Cairo,2019-05-25,23.52962127465156,spring
Cairo,2019-05-26,28.039430291805466,spring
Cairo,2019-05-27,28.164492669576628,spring
Cairo,2019-05-28,21.211611051506814,spring
Cairo,2019-05-29,28.43970828150178,spring
Cairo,2019-05-30,21.96575868803676,spring
Cairo,2019-05-31,27.145314451638036,spring
Cairo,2019-06-01,31.885197568070787,summer
Cairo,2019-06-02,36.4053014853559,summer
Cairo,2019-06-03,35.64611914714898,summer
Cairo,2019-06-04,35.55969078253988,summer
Cairo,2019-06-05,36.359805939498344,summer
Cairo,2019-06-06,32.34672340221551,summer
Cairo,2019-06-07,29.16825481077554,summer
Cairo,2019-06-08,35.4080323265809,summer
Cairo,2019-06-09,40.513966447098795,summer
Cairo,2019-06-10,37.916219681753425,summer
Cairo,2019-06-11,37.23623841834967,summer
Cairo,2019-06-12,32.44556527329497,summer
Cairo,2019-06-13,35.9324560614686,summer
Cairo,2019-06-14,30.847521345804388,summer
Cairo,2019-06-15,32.882060609896335,summer
Cairo,2019-06-16,36.78549302036903,summer
Cairo,2019-06-17,25.916683338745226,summer
Cairo,2019-06-18,43.64769887174073,summer
Cairo,2019-06-19,28.3291485465628,summer
Cairo,2019-06-20,44.44357654310932,summer
Cairo,2019-06-21,30.805486335803394,summer
Cairo,2019-06-22,30.756093323126603,summer
Cairo,2019-06-23,33.01199948864916,summer
Cairo,2019-06-24,32.802884316921,summer
Cairo,2019-06-25,31.974943401228288,summer
Cairo,2019-06-26,33.14715185706227,summer
Cairo,2019-06-27,35.45857570778096,summer
Cairo,2019-06-28,30.51289877887917,summer
Cairo,2019-06-29,39.20356949362902,summer
Cairo,2019-06-30,42.061092174064356,summer
Cairo,2019-07-01,25.276467166426574,summer
Cairo,2019-07-02,44.27693866797972,summer
Cairo,2019-07-03,38.86269904701253,summer
Cairo,2019-07-04,36.287803357663115,summer
Cairo,2019-07-05,32.12884236441496,summer
Cairo,2019-07-06,35.83308119309995,summer
Cairo,2019-07-07,39.487265074563766,summer
Cairo,2019-07-08,48.049568038354295,summer
Cairo,2019-07-09,45.95966794648059,summer
Cairo,2019-07-10,27.35690228949433,summer
Cairo,2019-07-11,33.96089494405171,summer
Cairo,2019-07-12,35.38762139052988,summer
Cairo,2019-07-13,41.717778029317714,summer
Cairo,2019-07-14,34.58072431986475,summer
Cairo,2019-07-15,31.223754215301312,summer
Cairo,2019-07-16,35.268944529339876,summer
Cairo,2019-07-17,33.07332564968398,summer
Cairo,2019-07-18,39.932567910640294,summer
Cairo,2019-07-19,46.93795849151414,summer
Cairo,2019-07-20,39.5527951293374,summer
Cairo,2019-07-21,39.754263077936756,summer
Cairo,2019-07-22,41.17794132605289,summer
Cairo,2019-07-23,37.27270349421513,summer
Cairo,2019-07-24,33.006283407785915,summer
Cairo,2019-07-25,33.498908908258144,summer
Cairo,2019-07-26,40.48001257812068,summer
Cairo,2019-07-27,36.44468774600878,summer
Cairo,2019-07-28,30.08861571651107,summer
Cairo,2019-07-29,41.545610211264496,summer
Cairo,2019-07-30,31.129423589358296,summer
Cairo,2019-07-31,29.363090585355913,summer
Cairo,2019-08-01,30.61552310286094,summer
Cairo,2019-08-02,36.531931694297725,summer
Cairo,2019-08-03,39.86362085814185,summer
Cairo,2019-08-04,36.27350147672574,summer
Cairo,2019-08-05,32.2157143746401,summer
Cairo,2019-08-06,30.960371234435225,summer
Cairo,2019-08-07,38.855602931375024,summer
Cairo,2019-08-08,34.53645563328563,summer
Cairo,2019-08-09,36.70502183296606,summer
Cairo,2019-08-10,34.298646914513796,summer
Cairo,2019-08-11,36.49720526516948,summer
Cairo,2019-08-12,36.95123964101348,summer
Cairo,2019-08-13,47.1268728817309,summer
Cairo,2019-08-14,37.01243919694959,summer
Cairo,2019-08-15,33.06305260418856,summer
Cairo,2019-08-16,35.87806348533947,summer
Cairo,2019-08-17,30.25183209629531,summer
Cairo,2019-08-18,30.207866644314652,summer
Cairo,2019-08-19,41.248384261889676,summer
Cairo,2019-08-20,36.52080147471675,summer
Cairo,2019-08-21,40.59504254244204,summer
Cairo,2019-08-22,26.875419953541265,summer
Cairo,2019-08-23,30.122356964325245,summer
Cairo,2019-08-24,36.49114062768597,summer
Cairo,2019-08-25,30.87820173542825,summer
Cairo,2019-08-26,27.880135661904472,summer
Cairo,2019-08-27,29.605446182353724,summer
Cairo,2019-08-28,33.39418081172321,summer
Cairo,2019-08-29,37.06550996385489,summer
Cairo,2019-08-30,43.575794997453485,summer
Cairo,2019-08-31,29.737036374281587,summer
Cairo,2019-09-01,19.995506964857608,autumn
Cairo,2019-09-02,17.745310168571635,autumn
Cairo,2019-09-03,27.86557277770371,autumn
Cairo,2019-09-04,25.624049473555427,autumn
Cairo,2019-09-05,20.17583465350159,autumn
Cairo,2019-09-06,20.845886322172575,autumn
Cairo,2019-09-07,24.380356555968046,autumn
Cairo,2019-09-08,24.663209018695273,autumn
Cairo,2019-09-09,19.801598522699074,autumn
Cairo,2019-09-10,25.885938892883402,autumn
Cairo,2019-09-11,18.118715237802046,autumn
Cairo,2019-09-12,25.24506520115639,autumn
Cairo,2019-09-13,24.112113821374706,autumn
Cairo,2019-09-14,27.005545673601784,autumn
Cairo,2019-09-15,31.056395782202245,autumn
Cairo,2019-09-16,23.146617595767683,autumn
Cairo,2019-09-17,25.00199513534156,autumn
Cairo,2019-09-18,15.096598373020205,autumn
Cairo,2019-09-19,34.85860433019483,autumn
Cairo,2019-09-20,15.697035267027456,autumn
Cairo,2019-09-21,24.58565622431983,autumn
Cairo,2019-09-22,12.256992299397304,autumn
Cairo,2019-09-23,20.87169951439725,autumn
Cairo,2019-09-24,33.677238465594,autumn
Cairo,2019-09-25,30.723548953243135,autumn
Cairo,2019-09-26,29.92505898779657,autumn
Cairo,2019-09-27,24.036238468383612,autumn
Cairo,2019-09-28,33.254642930565964,autumn
Cairo,2019-09-29,26.286803315961013,autumn
Cairo,2019-09-30,28.449216447851285,autumn
Cairo,2019-10-01,38.23454640036057,autumn
Cairo,2019-10-02,30.451611041903906,autumn
Cairo,2019-10-03,24.672710473553423,autumn
Cairo,2019-10-04,27.55214437683914,autumn
Cairo,2019-10-05,32.02067152601978,autumn
Cairo,2019-10-06,28.11235572489639,autumn
Cairo,2019-10-07,28.915312908760576,autumn
Cairo,2019-10-08,31.439673162014277,autumn
Cairo,2019-10-09,37.650696052971284,autumn
Cairo,2019-10-10,20.325975494386494,autumn
Cairo,2019-10-11,28.510396904688978,autumn
Cairo,2019-10-12,27.29793417057048,autumn
Cairo,2019-10-13,23.071542178641796,autumn
Cairo,2019-10-14,21.763088142975988,autumn
Cairo,2019-10-15,33.26027228189716,autumn
Cairo,2019-10-16,19.88879726454086,autumn
Cairo,2019-10-17,17.954759802669415,autumn
Cairo,2019-10-18,22.185071418567524,autumn
Cairo,2019-10-19,16.090490594147283,autumn
Cairo,2019-10-20,20.77059104200852,autumn
Cairo,2019-10-21,19.73721765055628,autumn
Cairo,2019-10-22,25.430231252454913,autumn
Cairo,2019-10-23,32.22741720283358,autumn
Cairo,2019-10-24,22.053709339101005,autumn
Cairo,2019-10-25,29.325507810818568,autumn
Cairo,2019-10-26,28.756313097279367,autumn
Cairo,2019-10-27,13.897642791576413,autumn
Cairo,2019-10-28,22.24038935223274,autumn
Cairo,2019-10-29,23.1199390335212,autumn
Cairo,2019-10-30,26.90728879922956,autumn
Cairo,2019-10-31,27.850328281193356,autumn
Cairo,2019-11-01,26.65413341624283,autumn
Cairo,2019-11-02,20.52503486595873,autumn
Cairo,2019-11-03,21.833399726609276,autumn
Cairo,2019-11-04,17.48378736101457,autumn
Cairo,2019-11-05,25.331927007223758,autumn
Cairo,2019-11-06,23.164072208614552,autumn
Cairo,2019-11-07,27.663338184030447,autumn
Cairo,2019-11-08,28.484398610417458,autumn
Cairo,2019-11-09,23.331142449511084,autumn
Cairo,2019-11-10,26.410493370693715,autumn
Cairo,2019-11-11,23.92090438896559,autumn
Cairo,2019-11-12,19.432561149566553,autumn
Cairo,2019-11-13,20.999188544776576,autumn
Cairo,2019-11-14,13.655485310239861,autumn
Cairo,2019-11-15,23.021273054532426,autumn
Cairo,2019-11-16,22.03227974953771,autumn
Cairo,2019-11-17,19.524316173091677,autumn
Cairo,2019-11-18,29.09589525982029,autumn
Cairo,2019-11-19,27.631405173492222,autumn
Cairo,2019-11-20,27.768737045741624,autumn
Cairo,2019-11-21,28.458121179116972,autumn
Cairo,2019-11-22,24.991038920240175,autumn
Cairo,2019-11-23,24.939617528855976,autumn
Cairo,2019-11-24,29.151040744472652,autumn
Cairo,2019-11-25,28.336365085924015,autumn
Cairo,2019-11-26,30.137078196001767,autumn
Cairo,2019-11-27,24.78196013604583,autumn
Cairo,2019-11-28,20.068101677530084,autumn
Cairo,2019-11-29,26.18551608620372,autumn
Cairo,2019-11-30,22.108737119006207,autumn
Cairo,2019-12-01,18.26767794287739,winter
Cairo,2019-12-02,16.439002129948545,winter
Cairo,2019-12-03,15.257204982897752,winter
Cairo,2019-12-04,13.039866590577589,winter
Cairo,2019-12-05,20.003382137697884,winter
Cairo,2019-12-06,19.61950083418465,winter
Cairo,2019-12-07,12.197557596392496,winter
Cairo,2019-12-08,8.858085298302402,winter
Cairo,2019-12-09,15.897226947468734,winter
Cairo,2019-12-10,20.929512649988585,winter
Cairo,2019-12-11,8.691055936623814,winter
Cairo,2019-12-12,17.35181103223448,winter
Cairo,2019-12-13,10.895127159688371,winter
Cairo,2019-12-14,9.915478842828204,winter
Cairo,2019-12-15,19.655922609216653,winter
Cairo,2019-12-16,18.25170831515,winter
Cairo,2019-12-17,14.23854786674367,winter
Cairo,2019-12-18,18.94749923501706,winter
Cairo,2019-12-19,18.417598385470548,winter
Cairo,2019-12-20,7.568760286654013,winter
Cairo,2019-12-21,15.4213570907238,winter
Cairo,2019-12-22,22.064026273691226,winter
Cairo,2019-12-23,17.3690701973119,winter
Cairo,2019-12-24,1.921108386929916,winter
Cairo,2019-12-25,9.646753978754663,winter
Cairo,2019-12-26,19.978869843964816,winter
Cairo,2019-12-27,12.214174537410516,winter
Cairo,2019-12-28,20.606695703308993,winter
Cairo,2019-12-29,25.230512418172538,winter
Mexico City,2010-01-01,10.810260928381243,winter
Mexico City,2010-01-02,8.91080233172318,winter
Mexico City,2010-01-03,6.969242081302573,winter
Mexico City,2010-01-04,15.791216845902285,winter
Mexico City,2010-01-05,8.98659959701223,winter
Mexico City,2010-01-06,9.988817317072373,winter
Mexico City,2010-01-07,6.457143941747938,winter
Mexico City,2010-01-08,9.83717744883926,winter
Mexico City,2010-01-09,8.46641906385955,winter
Mexico City,2010-01-10,2.0900836794796476,winter
Mexico City,2010-01-11,7.806623473238783,winter
Mexico City,2010-01-12,15.730948119890192,winter
Mexico City,2010-01-13,18.744978263462027,winter
Mexico City,2010-01-14,11.4666512336698,winter
Mexico City,2010-01-15,12.168475825027494,winter
Mexico City,2010-01-16,13.42991231390127,winter
Mexico City,2010-01-17,21.813054165671524,winter
Mexico City,2010-01-18,6.950748105026904,winter
Mexico City,2010-01-19,5.689286546235025,winter
Mexico City,2010-01-20,11.742025733280263,winter
Mexico City,2010-01-21,13.97104707584056,winter
Mexico City,2010-01-22,11.833163301708732,winter
Mexico City,2010-01-23,5.1772912680454315,winter
Mexico City,2010-01-24,16.424037239585658,winter
